"IDS","NAME","LONGITUDE","LATITUDE","NEAREST_LINE_ID","COMID","ARBOLATESU","SNAP_DIST","DISTFROMNODE","DISTTONODE","DIST_FROMHWKM","GEOMETRY","POINTTYPE"
"Point.09058610","09058610 DICKSON CREEK NEAR VAIL, CO",-106.457282302048,39.7036986501152,1238571,1238571,7.224,6.81380327853117e-06,710.351428757954,954.737544877772,6.26926245512223,"c(889511.469957946, 4404747.05525878)","gage"
"Point.09058700","09058700 FREEMAN CREEK NEAR MINTURN, CO.",-106.445334110176,39.6985670186656,1238573,1238573,4.474,1.96676042128725e-05,1026.57208953667,1170.28003454138,3.30371996545862,"c(890565.354260854, 4404229.27875558)","gage"
"Point.09058800","09058800 EAST MEADOW CREEK NEAR MINTURN CO.",-106.426687842919,39.7315332849082,1238567,1238567,11.667,6.26164861696293e-05,743.351975312718,982.37711173878,10.6846228882612,"c(891977.794680314, 4407971.74183869)","gage"
"Point.09059500","09059500 PINEY RIVER NEAR STATE BRIDGE, CO",-106.584831799864,39.7993347379303,1238051,1238051,174.604,8.64740936899132e-05,414.312706717451,1375.82000114376,173.228179998856,"c(878046.433123687, 4414819.56882363)","gage"
"Point.09060500","09060500 ROCK CREEK NEAR TOPONAS, CO.",-106.655716868362,40.0410322021718,1232791,1232791,100.375,3.84440601251351e-05,1306.91551687865,134.914292532017,100.240085707468,"c(870666.374366989, 4441361.27464916)","gage"
"Point.09060550","09060550 ROCK CREEK AT CRATER, CO.",-106.710026971176,39.9783130764849,1236839,1236839,143.873,0.000219804085153353,81.9992037021549,1224.95656922942,142.648043430771,"c(866366.870596487, 4434171.52328135)","gage"
"Point.09060700","09060700 EGERIA CREEK NEAR TOPONAS, CO.",-106.865833704179,40.0495221596315,1232783,1232783,67.719,0.000227006719136262,2697.09219747974,126.38061626614,67.5926193837338,"c(852689.253187396, 4441448.82276222)","gage"
"Point.09060770","09060770 ROCK CREEK AT MCCOY, CO.",-106.725586693054,39.9121277720031,1237327,1237327,425.451,4.70179918640228e-05,4390.30441603532,191.664878622613,425.259335121377,"c(865390.31683578, 4426758.11014523)","gage"
"Point.09060800","09060800 BIG ALKALI CREEK NEAR BURNS, CO.",-106.795916656729,39.8559208621988,1237797,1237797,23.579,8.28975324086297e-05,572.225911965321,391.973973353552,23.1870260266464,"c(859670.547116033, 4420230.79347865)","gage"
"Point.09060900","09060900 CATAMOUNT CREEK NEAR BURNS, CO.",-106.809645890545,39.840732030071,1237957,1237957,13.271,2.84426613871742e-05,2594.85502219063,1484.72465321689,11.7862753467831,"c(858574.776728281, 4418488.9547938)","gage"
"Point.09060950","09060950 BIG ALKALI CREEK BELOW CASTLE CR NEAR BURNS, CO.",-106.817475243204,39.8644866782847,1237741,1237741,72.432,0.000208300864442895,372.559794567262,3689.22893218716,68.7427710678128,"c(857780.982253533, 4421095.25710404)","gage"
"Point.09061000","09061000 SUNNYSIDE CREEK NEAR BURNS, CO.",-106.944998011207,39.9618536069314,1236919,1236919,22.559,0.000227472873201022,868.519415411704,808.888011438303,21.7501119885617,"c(846377.356276038, 4431403.02654421)","gage"
"Point.09061600","09061600 EAST FORK EAGLE RIVER NEAR CLIMAX, CO",-106.248285390196,39.4091722365851,1321062,1321062,10.319,0.00113150089082478,6806.87079350632,3537.37496725992,6.78162503274008,"c(909170.636337751, 4372969.63275937)","gage"
"Point.09062000","09062000 EWING DITCH AT TENNESSEE PASS, CO.",-106.307055832445,39.3648794976989,1320978,1320978,5.34,7.96400850443968e-05,1342.14253959526,1682.13979046283,3.65786020953717,"c(904363.919618531, 4367785.34076824)","gage"
"Point.09063000","09063000 EAGLE RIVER AT RED CLIFF, CO.",-106.365773625928,39.5085447912552,1320016,1320016,78.025,6.39429342180147e-05,1052.55335200938,603.531915947165,77.4214680840528,"c(898480.867776122, 4383477.46465518)","gage"
"Point.09063200","09063200 WEARYMAN CREEK NEAR RED CLIFF, CO.",-106.323588648087,39.5223527950804,1320292,1320292,11.579,0.000194675935828173,1691.80536588624,196.735077220658,11.3822649227793,"c(902029.926943811, 4385198.86362822)","gage"
"Point.09063400","09063400 TURKEY CREEK NEAR RED CLIFF, CO",-106.336226650749,39.5228843289474,1319880,1319880,34.279,1.06801946766567e-05,3.22945663882483,718.16611406829,33.5608338859317,"c(900939.918082269, 4385201.38476016)","gage"
"Point.09063500","09063500 TURKEY CREEK AT RED CLIFF, CO.",-106.367305418184,39.5139236594271,1319922,1319922,45.012,0.00013266382044853,524.013563438735,41.9042919539927,44.970095708046,"c(898318.303579137, 4384067.99552283)","gage"
"Point.09063900","09063900 MISSOURI CREEK NEAR GOLD PARK, CO.",-106.469336813131,39.3900321491251,1321052,1321052,13.937,0.000411262038214794,1079.58591995593,984.910252103868,12.9520897478961,"c(890234.864666416, 4369862.74410679)","gage"
"Point.09064000","09064000 HOMESTAKE CREEK AT GOLD PARK, CO.",-106.433075136444,39.4054335958583,1320914,1320914,58.207,3.04958061627287e-05,777.939861399988,2712.82756325009,55.4941724367499,"c(893272.731544848, 4371730.79185701)","gage"
"Point.09064500","09064500 HOMESTAKE CREEK NEAR RED CLIFF, CO.",-106.367825551456,39.4732804021582,1321040,1321040,78.713,0.000176147372149008,5883.75855269505,339.366112382028,78.373633887618,"c(898506.146021297, 4379552.24808077)","gage"
"Point.09064600","09064600 EAGLE RIVER NEAR MINTURN, CO",-106.401924957643,39.5539557696498,1319752,1319752,250.314,7.71813793797444e-06,1473.64636238723,1306.51022709696,249.007489772903,"c(895112.912112098, 4388360.58218533)","gage"
"Point.09065100","09065100 CROSS CREEK NEAR MINTURN, CO",-106.412395886362,39.5675206171714,1320280,1320280,42.44,0.000101215982597604,2398.57378804781,697.303301477199,41.7426966985228,"c(894135.795470168, 4389820.90135037)","gage"
"Point.09065500","09065500 GORE CREEK AT UPPER STATION, NEAR MINTURN, CO.",-106.278100129706,39.6258798897852,1320264,1320264,26.442,4.05903641531354e-07,3299.5767748775,210.952067913254,26.2310479320867,"c(905337.233732679, 4396900.55541776)","gage"
"Point.09066000","09066000 BLACK GORE CREEK NEAR MINTURN, CO.",-106.265121922353,39.5965501422123,1320274,1320274,21.423,1.0959574503578e-05,913.51815269754,444.196888287541,20.9788031117125,"c(906623.794060182, 4393702.1660661)","gage"
"Point.09066050","09066050 BLACK GORE CREEK NEAR VAIL, CO.",-106.279991503619,39.6233806549347,1319454,1319454,32.229,7.33919650117544e-06,1930.22337072655,250.424504786131,31.9785754952139,"c(905189.420915083, 4396614.4512103)","gage"
"Point.09066100","09066100 BIGHORN CREEK NEAR MINTURN, CO",-106.292780313789,39.6399996316364,1320256,1320256,7.603,3.07858282019141e-06,6938.32999569522,684.528070708953,6.91847192929105,"c(903994.166305586, 4398402.28820997)","gage"
"Point.09066150","09066150 PITKIN CREEK NEAR MINTURN, CO.",-106.302297128003,39.6436847933705,1319244,1319244,9.991,0.001487610360768,3708.47555808093,344.525494156494,9.64647450584351,"c(903155.592875042, 4398768.656766)","gage"
"Point.09066200","09066200 BOOTH CREEK NEAR MINTURN, CO.",-106.322866692033,39.6482266313979,1320244,1320244,14.109,8.5430606723156e-06,1157.71913588283,296.68122458939,13.8123187754106,"c(901363.257098825, 4399180.65157326)","gage"
"Point.09066250","09066250 GORE CREEK AT VAIL, CO.",-106.346039549191,39.6423904632198,1319264,1319264,99.687,0.000175779261185666,2176.098457487,2493.0661440554,97.1939338559446,"c(899407.54901631, 4398428.94078612)","gage"
"Point.09066300","09066300 MIDDLE CREEK NEAR MINTURN, CO.",-106.38193410636,39.6455830728331,1319214,1319214,8.075,1.61006045286592e-05,7688.12298682106,386.409297287867,7.68859070271213,"c(896307.52040068, 4398624.04396865)","gage"
"Point.09066310","09066310 GORE CREEK, LOWER STATION, AT VAIL, COLORADO",-106.394152819674,39.6409918620898,1319236,1319236,124.419,0.00241067391575936,917.497829453758,142.019378258625,124.276980621741,"c(895284.733395859, 4398060.19880476)","gage"
"Point.09066325","09066325 GORE CREEK ABV RED SANDSTONE CREEK AT VAIL, CO",-106.394670071142,39.6409070218547,1319236,1319236,124.419,0.00193926616481587,962.955766557532,96.561441154852,124.322438558845,"c(895240.808097834, 4398048.4944364)","gage"
"Point.09066400","09066400 RED SANDSTONE CREEK NEAR MINTURN, CO.",-106.401189432245,39.6826165854932,1319008,1319008,17.234,3.91606265642217e-05,1785.3895081753,486.454215385515,16.7475457846145,"c(894443.275937826, 4402651.60890483)","gage"
"Point.09066500","09066500 GORE CREEK NEAR MINTURN, CO.",-106.439854675943,39.6145333135783,1319398,1319398,165.046,7.64868759328452e-05,1555.59118950818,155.309783191846,164.890690216808,"c(891510.40464148, 4394921.33674193)","gage"
"Point.09066510","09066510 GORE CREEK AT MOUTH NEAR MINTURN, CO",-106.447973421981,39.609579931687,1319426,1319426,167.89,4.15070316377607e-05,776.744403569577,105.792881111651,167.784207118888,"c(890841.018524001, 4394335.83971732)","gage"
"Point.09067000","09067000 BEAVER CREEK AT AVON, CO",-106.522612660737,39.6296118711223,1319442,1319442,18.813,1.79493144376101e-05,2631.00867810245,235.676240087651,18.5773237599123,"c(884318.878132455, 4396237.57271046)","gage"
"Point.09067005","09067005 EAGLE RIVER AT AVON, CO.",-106.522474480025,39.6319440723296,1319302,1319302,575.175,0.000131817129648952,91.5911736205836,534.63804956091,574.640361950439,"c(884317.807836227, 4396497.14861102)","gage"
"Point.09067020","09067020 EAGLE R BLW WASTEWATER TREATMENT PLANT AT AVON, CO",-106.532462384833,39.6348933661296,1319278,1319278,592.532,6.88054120711997e-05,430.101030831691,866.639200666512,591.665360799333,"c(883443.871523006, 4396781.86790226)","gage"
"Point.09067200","09067200 LAKE CREEK NEAR EDWARDS, CO",-106.609460302932,39.6473747801665,1319324,1319324,74.441,2.90940829341907e-05,2708.2294153166,512.818138957056,73.9281818610429,"c(876764.891788362, 4397841.20972676)","gage"
"Point.09067300","09067300 ALKALI CREEK NEAR WOLCOTT, CO.",-106.670583635721,39.7561160461977,1320206,1320206,42.985,3.91131564211905e-05,40.3514575111195,2352.42325068962,40.6325767493104,"c(870933.882593709, 4409660.92004462)","gage"
"Point.09067500","09067500 EAGLE RIVER AT EAGLE, CO.",-106.825429006301,39.6567585640432,1319062,1319062,967.973,8.82873192026021e-05,1240.23112844628,540.991889734953,967.432008110265,"c(858177.180804639, 4397997.34439269)","gage"
"Point.09067700","09067700 EAST BRUSH CREEK AT YEOMAN PARK, NEAR EAGLE, CO.",-106.678529114641,39.5039835149052,1319990,1319990,12.686,6.17050487806478e-05,788.238476573339,1926.93455914519,10.7590654408548,"c(871602.357300929, 4381630.59617859)","gage"
"Point.09068000","09068000 BRUSH CREEK NEAR EAGLE, CO.",-106.763607437665,39.5569826849182,1320284,1320284,116.285,2.47802101195719e-05,111.510627873407,1191.10500694102,115.093894993059,"c(864006.445000556, 4387167.24794366)","gage"
"Point.09069500","09069500 GYPSUM CREEK NEAR GYPSUM, CO.",-106.935244214325,39.5451407847429,1319734,1319734,128.579,0.000337918218018548,862.687208317114,130.984521889982,128.44801547811,"c(849313.482068947, 4385170.59553652)","gage"
"Point.09070000","09070000 EAGLE RIVER BELOW GYPSUM, CO.",-106.953548478983,39.649243165969,1320238,1320238,1563.327,4.08706960929599e-05,63.355856233597,495.5776229592,1562.83142237704,"c(847218.769514355, 4396658.5447606)","gage"
"Point.09070500","09070500 COLORADO RIVER NEAR DOTSERO, CO",-107.078673825829,39.6441591351155,1236065,1236065,8231.669,0.00114630749106179,2150.59476627652,1001.8291299283,8230.66717087007,"c(836503.493569492, 4395616.77580875)","gage"
"Point.09071100","09071100 COLORADO RIVER NEAR GLENWOOD SPRINGS, CO.",-107.226346318573,39.5697093517096,1235783,1235783,8403.393,0.00103564959586321,875.247341673942,363.403787677687,8403.02959621232,"c(824175.26061844, 4386806.85536735)","gage"
"Point.09071300","09071300 GRIZZLY CREEK NEAR GLENWOOD SPRINGS, CO.",-107.310307072539,39.7165179437625,1235615,1235615,13.795,0.000145150249234855,972.878130119173,1791.12575795897,12.003874242041,"c(816290.093557134, 4402806.7482745)","gage"
"Point.09072500","09072500 COLORADO RIVER AT GLENWOOD SPRINGS, CO.",-107.319931340239,39.5498381130245,1235819,1235819,8530.491,0.000639800626807904,1478.42560463243,908.626081300172,8529.5823739187,"c(816224.100265819, 4384266.96579515)","gage"
"Point.09072550","09072550 ROARING FORK RIVER ABV LOST MAN CR NEAR ASPEN, CO",-106.623871516578,39.1194270765024,1327457,1327457,10.635,7.6594322065565e-05,6669.40793190994,473.34872703383,10.1616512729662,"c(878374.40713393, 4339156.41056635)","gage"
"Point.09073005","09073005 LINCOLN CREEK BELOW GRIZZLY RESERVOIR NR ASPEN, CO",-106.616645244894,39.0800719483403,1327239,1327239,29.499,0.000203774071892654,62.8396030502225,5455.5041439406,24.0434958560594,"c(879210.726366722, 4334816.63027387)","gage"
"Point.09073300","09073300 ROARING FORK RIVER AB DIFFICULT C NR ASPEN, CO.",-106.774241804961,39.141045245493,1327173,1327173,104.783,0.000261338187225755,346.357773376788,1103.37158478278,103.679628415217,"c(865256.053930366, 4340939.61579175)","gage"
"Point.09073400","09073400 ROARING FORK RIVER NEAR ASPEN, CO.",-106.801922191281,39.180062615294,1327153,1327153,141.034,2.74399625290302e-05,3434.25764939367,155.685976732223,140.878314023268,"c(862661.78858733, 4345160.63804671)","gage"
"Point.09073500","09073500 ROARING FORK RIVER AT ASPEN, CO.",-106.81419011993,39.1895813913725,1327137,1327137,144.196,1.15764323181998e-05,2003.80542027239,1159.78346661845,143.036216533382,"c(861552.73548725, 4346168.46116682)","gage"
"Point.09073700","09073700 HUNTER CREEK ABOVE MIDWAY CREEK, NEAR ASPEN, CO.",-106.65447549561,39.2130273923085,1327447,1327447,10.535,7.2043449486162e-05,6333.07176062377,4229.38980862139,6.30561019137861,"c(875228.432474171, 4349422.34743883)","gage"
"Point.09073791","09073791 MIDWAY CREEK CONDUIT BYPASS NEAR ASPEN, CO",-106.685447249804,39.1910095174551,1327165,1327165,6.654,1.11111406463555e-06,5376.90147868725,1265.24464593859,5.38875535406141,"c(872669.63871413, 4346849.44386286)","gage"
"Point.09073800","09073800 MIDWAY CREEK NEAR ASPEN, CO.",-106.689832924338,39.1962774293016,1327165,1327165,6.654,0.000545920634607716,6105.54716559862,536.598959027212,6.11740104097279,"c(872262.82118243, 4347416.32693668)","gage"
"Point.09073891","09073891 NO NAME CREEK CONDUIT BYPASS NEAR ASPEN, CO",-106.719509282885,39.1844695154512,1327167,1327167,7.323,0.000447577113587031,5940.38025930904,1367.7995528028,5.9552004471972,"c(869760.761036602, 4345983.49526195)","gage"
"Point.09073900","09073900 NO NAME CREEK NEAR ASPEN, CO.",-106.71829032634,39.1893806279578,1327167,1327167,7.323,0.000779697208843218,6500.34075105569,807.839061056143,6.51516093894386,"c(869840.299935566, 4346533.79508606)","gage"
"Point.09074000","09074000 HUNTER CREEK NEAR ASPEN, CO",-106.797439007706,39.2058169506213,1327111,1327111,38.344,0.000256623859177192,3949.93670615486,292.232676127913,38.0517673238721,"c(862916.432353858, 4348038.25356183)","gage"
"Point.09074800","09074800 CASTLE CREEK ABOVE ASPEN, CO.",-106.812487562362,39.087161751511,1327225,1327225,44.047,0.000517472447195821,809.722818192543,657.273982716529,43.3897260172835,"c(862225.403011083, 4334803.16887582)","gage"
"Point.09075000","09075000 CASTLE CREEK NEAR ASPEN, CO.",-106.847066064341,39.1394406233628,1327177,1327177,78.71,4.2517298970401e-05,1574.47646323063,1936.93481640388,76.7730651835961,"c(858967.338371632, 4340470.29783929)","gage"
"Point.09075500","09075500 ROARING FORK RIVER BELOW ASPEN, CO.",-106.839702072823,39.2105782872847,1327109,1327109,276.62,0.00052943852284585,922.124479891432,1097.40258104481,275.522597418955,"c(859241.151466914, 4348398.19990505)","gage"
"Point.09075700","09075700 MAROON CREEK ABOVE ASPEN, CO.",-106.905142070221,39.1234312848281,1327203,1327203,29.226,9.01819534606708e-05,2113.11729883988,5452.00638005148,23.7739936199485,"c(854025.973534444, 4338464.21384138)","gage"
"Point.09076000","09076000 MAROON CREEK NEAR ASPEN, CO.",-106.880706702376,39.1628181709727,1327203,1327203,29.226,0.00195050966336624,7106.57671889329,458.546959998069,28.7674530400019,"c(855940.483095316, 4342933.18965108)","gage"
"Point.09076520","09076520 OWL CREEK NEAR ASPEN, CO.",-106.879651788485,39.2235998598793,1327091,1327091,14.2,0.000373338489137458,1083.02537611048,1833.96862038174,12.3660313796183,"c(855724.438882633, 4349686.10623434)","gage"
"Point.09077150","09077150 FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",-106.530939408489,39.2447643891622,1327121,1327121,10.322,1.50563838452611e-05,5458.91107968055,15.0602013101097,10.3069397986899,"c(885725.658955288, 4353466.5204209)","gage"
"Point.09077400","09077400 FRYINGPAN RIVER NEAR NORRIE, CO.",-106.603340150989,39.2962779022564,1327379,1327379,39.79,1.96336686152752e-05,5179.0009604164,65.8957456437065,39.7241042543563,"c(879195.861551607, 4358880.06542005)","gage"
"Point.09077600","09077600 IVANHOE CREEK NEAR NORRIE, CO.",-106.552570203336,39.2890063133778,1327375,1327375,14.688,2.15338286018178e-05,2522.47307486761,5079.04762883445,9.60895237116555,"c(883616.094495444, 4358287.15072258)","gage"
"Point.09077605","09077605 IVANHOE CREEK FEEDER CANAL NEAR NAST, CO.",-106.559068649862,39.2875604078076,1327375,1327375,14.688,5.51418805527035e-06,3174.16652556898,4427.35417813308,10.2606458218669,"c(883063.239211885, 4358098.99481971)","gage"
"Point.09077610","09077610 IVANHOE CREEK NEAR NAST, CO.",-106.559094832767,39.2872871306946,1327375,1327375,14.688,2.12809899365635e-05,3204.86035883646,4396.6603448656,10.2913396551344,"c(883062.472213049, 4358068.53819638)","gage"
"Point.09077750","09077750 SF FRYINGPAN RIVER FEEDER CANAL NEAR NORRIE, CO.",-106.590097031886,39.2383528834633,1327433,1327433,18.66,6.0973729986388e-05,9642.80197086627,8951.03386029497,9.70896613970504,"c(880652.448736931, 4352503.68465875)","gage"
"Point.09077800","09077800 SF FRYINGPAN R AT UPPER STATION, NR NORRIE, CO.",-106.593050533415,39.2412090188446,1327433,1327433,18.66,3.30660437741365e-05,10061.3678734627,8532.46795769849,10.1275320423015,"c(880381.947000394, 4352808.39719834)","gage"
"Point.09077900","09077900 SOUTH FORK FRYINGPAN RIVER NEAR NORRIE, CO.",-106.619284803455,39.3017027783865,1327433,1327433,18.66,5.31753160155374e-05,18006.6995826072,587.136248554023,18.072863751446,"c(877790.931511565, 4359415.58200774)","gage"
"Point.09077940","09077940 CHAPMAN GULCH FEEDER CANAL NEAR NORRIE, CO.",-106.625976023789,39.2470575897835,1327415,1327415,6.422,4.77215944221878e-05,3583.14783247861,2804.61428674053,3.61738571325947,"c(877507.474578204, 4353319.73995955)","gage"
